method,dataset,log_size,elapsed_time,peak_memory,iteration_no
Drain,Windows,500,0:02:01.017711,572.543076,2
Drain,Windows,500,0:01:59.671204,572.543076,3
Drain,Windows,500,0:02:01.515412,572.543076,4
Drain,Windows,500,0:01:58.668640,572.543076,5
Drain,Windows,500,0:01:59.837313,572.543076,6
Drain,Windows,500,0:01:58.983913,572.543076,7
Drain,Windows,500,0:02:01.102272,572.543076,8
Drain,Windows,500,0:02:01.561830,572.543076,9
Drain,Windows,500,0:01:58.666075,572.543076,10
Drain,SSH,1,0:00:00.266332,2.010557,1
Drain,SSH,1,0:00:00.263520,2.010616,2
Drain,SSH,1,0:00:00.269969,2.010547,3
Drain,SSH,1,0:00:00.261981,2.010549,4
Drain,SSH,1,0:00:00.264601,2.010488,5
Drain,SSH,1,0:00:00.267826,2.010549,6
Drain,SSH,1,0:00:00.267089,2.010549,7
Drain,SSH,1,0:00:00.266745,2.010557,8
Drain,SSH,1,0:00:00.262147,2.010616,9
Drain,SSH,1,0:00:00.269304,2.010616,10
Drain,SSH,2,0:00:00.489829,3.081024,1
Drain,SSH,2,0:00:00.484544,3.081013,2
Drain,SSH,2,0:00:00.492565,3.081024,3
Drain,SSH,2,0:00:00.489839,3.081013,4
Drain,SSH,2,0:00:00.495738,3.081015,5
Drain,SSH,2,0:00:00.490378,3.081082,6
Drain,SSH,2,0:00:00.488550,3.080946,7
Drain,SSH,2,0:00:00.493212,3.080956,8
Drain,SSH,2,0:00:00.492485,3.080956,9
Drain,SSH,2,0:00:00.500052,3.081015,10
Drain,SSH,10,0:00:02.275383,11.513157,1
Drain,SSH,10,0:00:02.297886,11.513157,2
Drain,SSH,10,0:00:02.308184,11.513079,3
Drain,SSH,10,0:00:02.284040,11.513148,4
Drain,SSH,10,0:00:02.321789,11.513148,5
Drain,SSH,10,0:00:02.292375,11.51302,6
Drain,SSH,10,0:00:02.260385,11.513146,7
Drain,SSH,10,0:00:02.295175,11.513156,8
Drain,SSH,10,0:00:02.315325,11.513156,9
Drain,SSH,10,0:00:02.321940,11.513156,10
Drain,SSH,20,0:00:04.678628,21.137882,1
Drain,SSH,20,0:00:04.638843,21.137882,2
Drain,SSH,20,0:00:04.657342,21.137882,3
Drain,SSH,20,0:00:04.621273,21.137882,4
Drain,SSH,20,0:00:04.630788,21.137882,5
Drain,SSH,20,0:00:04.619052,21.137882,6
Drain,SSH,20,0:00:04.620821,21.137882,7
Drain,SSH,20,0:00:04.605509,21.137882,8
Drain,SSH,20,0:00:04.651272,21.137882,9
Drain,SSH,20,0:00:04.590892,21.137882,10
Drain,SSH,50,0:00:11.652261,51.967835,1
Drain,SSH,50,0:00:11.630509,51.967835,2
Drain,SSH,50,0:00:11.565783,51.967835,3
Drain,SSH,50,0:00:11.608979,51.967835,4
Drain,SSH,50,0:00:11.583392,51.967835,5
Drain,SSH,50,0:00:11.605990,51.967835,6
Drain,SSH,50,0:00:11.540019,51.967835,7
Drain,SSH,50,0:00:11.439085,51.967835,8
Drain,SSH,50,0:00:11.477678,51.967835,9
Drain,SSH,50,0:00:11.688804,51.967835,10
Drain,SSH,100,0:00:23.225394,101.405569,1
Drain,SSH,100,0:00:23.220448,101.405569,2
Drain,SSH,100,0:00:22.897354,101.405569,3
Drain,SSH,100,0:00:22.825841,101.405569,4
Drain,SSH,100,0:00:23.173725,101.405569,5
Drain,SSH,100,0:00:23.237432,101.405569,6
Drain,SSH,100,0:00:23.264092,101.405569,7
Drain,SSH,100,0:00:23.044178,101.405569,8
Drain,SSH,100,0:00:23.242724,101.405569,9
Drain,SSH,100,0:00:23.175463,101.405569,10
Drain,SSH,200,0:00:46.209516,201.210782,1
Drain,SSH,200,0:00:46.184060,201.210782,2
Drain,SSH,200,0:00:45.832344,201.210782,3
Drain,SSH,200,0:00:45.081838,201.210782,4
Drain,SSH,200,0:00:45.851329,201.210782,5
Drain,SSH,200,0:00:45.679420,201.210782,6
Drain,SSH,200,0:00:45.880514,201.210782,7
Drain,SSH,200,0:00:47.576065,201.210782,8
Drain,SSH,200,0:00:46.270863,201.210782,9
Drain,SSH,200,0:00:45.355772,201.210782,10
Drain,SSH,300,0:01:08.897366,302.097473,1
Drain,SSH,300,0:01:08.116871,302.097473,2
Drain,SSH,300,0:01:08.066674,302.097473,3
Drain,SSH,300,0:01:08.417634,302.097473,4
Drain,SSH,300,0:01:08.194600,302.097473,5
Drain,SSH,300,0:01:07.864515,302.097473,6
Drain,SSH,300,0:01:08.892457,302.097473,7
Drain,SSH,300,0:01:08.344536,302.097473,8
Drain,SSH,300,0:01:08.873544,302.097473,9
Drain,SSH,300,0:01:08.993576,302.097473,10
Drain,SSH,500,0:01:55.726453,492.032096,1
Drain,SSH,500,0:01:55.438016,492.032096,2
Drain,SSH,500,0:01:55.481204,492.032096,3
Drain,SSH,500,0:01:55.765398,492.032096,4
Drain,SSH,500,0:01:56.546581,492.032096,5
Drain,SSH,500,0:01:54.940600,492.032096,6
Drain,SSH,500,0:01:56.632656,492.032096,7
Drain,SSH,500,0:01:57.128917,492.032096,8
Drain,SSH,500,0:01:53.825799,492.032096,9
Drain,SSH,500,0:01:55.295910,492.032096,10
Drain,BGL,1,0:00:00.196819,1.873271,1
Drain,BGL,1,0:00:00.196016,1.873271,2
Drain,BGL,1,0:00:00.197823,1.873212,3
Drain,BGL,1,0:00:00.198658,1.873271,4
Drain,BGL,1,0:00:00.192678,1.873143,5
Drain,BGL,1,0:00:00.194097,1.873271,6
